product_id,store_id,stock_level,last_restock_date
27,1,69,2025-07-06
9,1,188,2025-07-06
28,1,133,2025-07-06
301,1,102,2025-07-06
459,1,198,2025-07-06
216,1,89,2025-07-06
250,1,12,2025-07-06
21,1,49,2025-07-06
488,1,126,2025-07-06
32,1,200,2025-07-06
220,1,108,2025-07-06
183,1,67,2025-07-06
385,1,105,2025-07-06
362,1,149,2025-07-06
184,1,154,2025-07-06
315,1,150,2025-07-06
163,1,39,2025-07-06
61,1,113,2025-07-06
430,1,199,2025-07-06
242,1,135,2025-07-06
465,1,96,2025-07-06
233,1,73,2025-07-06
258,1,122,2025-07-06
12,1,44,2025-07-06
174,1,33,2025-07-06
64,1,65,2025-07-06
264,1,68,2025-07-06
112,1,82,2025-07-06
185,1,129,2025-07-06
48,1,71,2025-07-06
475,1,96,2025-07-06
325,1,15,2025-07-06
287,1,154,2025-07-06
374,1,186,2025-07-06
391,1,82,2025-07-06
404,1,26,2025-07-06
449,1,130,2025-07-06
161,1,19,2025-07-06
469,1,186,2025-07-06
226,1,73,2025-07-06
215,1,112,2025-07-06
491,1,34,2025-07-06
439,1,101,2025-07-06
74,1,5,2025-07-06
38,1,163,2025-07-06
22,1,89,2025-07-06
249,1,81,2025-07-06
393,1,21,2025-07-06
102,1,9,2025-07-06
195,1,24,2025-07-06
72,2,93,2025-07-06
483,2,117,2025-07-06
416,2,169,2025-07-06
157,2,153,2025-07-06
417,2,131,2025-07-06
471,2,54,2025-07-06
447,2,68,2025-07-06
425,2,115,2025-07-06
88,2,95,2025-07-06
261,2,185,2025-07-06
407,2,127,2025-07-06
132,2,19,2025-07-06
308,2,69,2025-07-06
352,2,94,2025-07-06
174,2,141,2025-07-06
125,2,110,2025-07-06
218,2,43,2025-07-06
10,2,135,2025-07-06
200,2,9,2025-07-06
190,2,165,2025-07-06
318,2,28,2025-07-06
103,2,80,2025-07-06
242,2,166,2025-07-06
159,2,159,2025-07-06
108,2,139,2025-07-06
302,2,12,2025-07-06
230,2,160,2025-07-06
60,2,114,2025-07-06
33,2,110,2025-07-06
252,2,154,2025-07-06
306,2,20,2025-07-06
240,2,161,2025-07-06
359,2,13,2025-07-06
478,2,1,2025-07-06
227,2,33,2025-07-06
107,2,113,2025-07-06
281,2,161,2025-07-06
322,2,84,2025-07-06
468,2,36,2025-07-06
29,2,70,2025-07-06
25,2,17,2025-07-06
327,2,167,2025-07-06
454,2,33,2025-07-06
146,2,0,2025-07-06
220,2,134,2025-07-06
236,2,62,2025-07-06
50,2,4,2025-07-06
62,2,132,2025-07-06
293,2,58,2025-07-06
278,2,181,2025-07-06
339,3,121,2025-07-06
162,3,170,2025-07-06
171,3,105,2025-07-06
49,3,24,2025-07-06
380,3,181,2025-07-06
86,3,93,2025-07-06
486,3,133,2025-07-06
209,3,92,2025-07-06
170,3,68,2025-07-06
197,3,52,2025-07-06
203,3,35,2025-07-06
64,3,174,2025-07-06
287,3,86,2025-07-06
138,3,156,2025-07-06
383,3,141,2025-07-06
99,3,156,2025-07-06
180,3,43,2025-07-06
88,3,131,2025-07-06
329,3,117,2025-07-06
226,3,170,2025-07-06
270,3,109,2025-07-06
297,3,189,2025-07-06
68,3,111,2025-07-06
299,3,2,2025-07-06
118,3,114,2025-07-06
140,3,31,2025-07-06
325,3,7,2025-07-06
148,3,149,2025-07-06
21,3,79,2025-07-06
434,3,41,2025-07-06
496,3,157,2025-07-06
409,3,124,2025-07-06
357,3,176,2025-07-06
137,3,35,2025-07-06
303,3,150,2025-07-06
133,3,52,2025-07-06
26,3,156,2025-07-06
195,3,148,2025-07-06
107,3,97,2025-07-06
82,3,5,2025-07-06
106,3,114,2025-07-06
93,3,162,2025-07-06
18,3,81,2025-07-06
388,3,78,2025-07-06
368,3,14,2025-07-06
332,3,143,2025-07-06
166,3,34,2025-07-06
216,3,147,2025-07-06
392,3,41,2025-07-06
402,3,112,2025-07-06
465,4,137,2025-07-06
98,4,81,2025-07-06
259,4,123,2025-07-06
428,4,8,2025-07-06
288,4,2,2025-07-06
7,4,22,2025-07-06
213,4,104,2025-07-06
415,4,28,2025-07-06
251,4,167,2025-07-06
240,4,17,2025-07-06
466,4,183,2025-07-06
454,4,64,2025-07-06
226,4,11,2025-07-06
145,4,37,2025-07-06
126,4,81,2025-07-06
107,4,138,2025-07-06
284,4,4,2025-07-06
100,4,178,2025-07-06
229,4,36,2025-07-06
138,4,66,2025-07-06
371,4,66,2025-07-06
397,4,39,2025-07-06
308,4,189,2025-07-06
494,4,160,2025-07-06
92,4,122,2025-07-06
256,4,13,2025-07-06
390,4,194,2025-07-06
324,4,117,2025-07-06
30,4,64,2025-07-06
31,4,59,2025-07-06
463,4,104,2025-07-06
104,4,140,2025-07-06
337,4,41,2025-07-06
476,4,91,2025-07-06
333,4,1,2025-07-06
99,4,160,2025-07-06
111,4,105,2025-07-06
310,4,10,2025-07-06
85,4,167,2025-07-06
306,4,146,2025-07-06
487,4,55,2025-07-06
303,4,168,2025-07-06
58,4,66,2025-07-06
467,4,66,2025-07-06
204,4,60,2025-07-06
433,4,12,2025-07-06
133,4,38,2025-07-06
81,4,92,2025-07-06
271,4,153,2025-07-06
39,4,162,2025-07-06
166,5,106,2025-07-06
348,5,52,2025-07-06
65,5,38,2025-07-06
124,5,164,2025-07-06
241,5,69,2025-07-06
488,5,157,2025-07-06
278,5,138,2025-07-06
500,5,148,2025-07-06
94,5,79,2025-07-06
15,5,75,2025-07-06
254,5,12,2025-07-06
379,5,177,2025-07-06
452,5,67,2025-07-06
430,5,103,2025-07-06
440,5,173,2025-07-06
235,5,55,2025-07-06
494,5,12,2025-07-06
451,5,179,2025-07-06
438,5,189,2025-07-06
475,5,102,2025-07-06
132,5,48,2025-07-06
72,5,125,2025-07-06
425,5,173,2025-07-06
202,5,57,2025-07-06
359,5,51,2025-07-06
3,5,144,2025-07-06
321,5,41,2025-07-06
427,5,167,2025-07-06
340,5,75,2025-07-06
77,5,19,2025-07-06
266,5,191,2025-07-06
67,5,81,2025-07-06
173,5,91,2025-07-06
27,5,89,2025-07-06
432,5,200,2025-07-06
81,5,153,2025-07-06
229,5,37,2025-07-06
211,5,158,2025-07-06
4,5,177,2025-07-06
431,5,9,2025-07-06
264,5,66,2025-07-06
400,5,24,2025-07-06
270,5,22,2025-07-06
493,5,199,2025-07-06
353,5,68,2025-07-06
470,5,48,2025-07-06
342,5,116,2025-07-06
90,5,24,2025-07-06
126,5,176,2025-07-06
131,5,14,2025-07-06
37,6,199,2025-07-06
384,6,116,2025-07-06
315,6,73,2025-07-06
34,6,198,2025-07-06
472,6,39,2025-07-06
233,6,88,2025-07-06
473,6,183,2025-07-06
227,6,194,2025-07-06
396,6,180,2025-07-06
140,6,101,2025-07-06
258,6,84,2025-07-06
11,6,90,2025-07-06
337,6,31,2025-07-06
58,6,81,2025-07-06
435,6,114,2025-07-06
441,6,40,2025-07-06
284,6,105,2025-07-06
487,6,78,2025-07-06
178,6,67,2025-07-06
153,6,126,2025-07-06
481,6,31,2025-07-06
259,6,151,2025-07-06
97,6,70,2025-07-06
80,6,151,2025-07-06
251,6,191,2025-07-06
63,6,149,2025-07-06
496,6,66,2025-07-06
194,6,103,2025-07-06
65,6,186,2025-07-06
130,6,105,2025-07-06
190,6,67,2025-07-06
267,6,198,2025-07-06
156,6,145,2025-07-06
180,6,99,2025-07-06
77,6,193,2025-07-06
286,6,73,2025-07-06
94,6,124,2025-07-06
240,6,135,2025-07-06
336,6,185,2025-07-06
477,6,30,2025-07-06
51,6,171,2025-07-06
33,6,150,2025-07-06
400,6,177,2025-07-06
108,6,197,2025-07-06
465,6,66,2025-07-06
351,6,191,2025-07-06
177,6,71,2025-07-06
367,6,132,2025-07-06
390,6,132,2025-07-06
90,6,94,2025-07-06
171,7,189,2025-07-06
143,7,131,2025-07-06
427,7,19,2025-07-06
498,7,22,2025-07-06
381,7,146,2025-07-06
64,7,134,2025-07-06
100,7,56,2025-07-06
114,7,134,2025-07-06
483,7,111,2025-07-06
224,7,119,2025-07-06
464,7,0,2025-07-06
349,7,158,2025-07-06
3,7,176,2025-07-06
193,7,22,2025-07-06
87,7,71,2025-07-06
394,7,184,2025-07-06
396,7,141,2025-07-06
319,7,49,2025-07-06
470,7,117,2025-07-06
17,7,5,2025-07-06
2,7,168,2025-07-06
176,7,58,2025-07-06
299,7,58,2025-07-06
345,7,113,2025-07-06
293,7,153,2025-07-06
384,7,67,2025-07-06
364,7,5,2025-07-06
247,7,179,2025-07-06
203,7,127,2025-07-06
406,7,113,2025-07-06
234,7,117,2025-07-06
451,7,176,2025-07-06
278,7,165,2025-07-06
61,7,196,2025-07-06
465,7,191,2025-07-06
148,7,24,2025-07-06
331,7,189,2025-07-06
275,7,172,2025-07-06
161,7,64,2025-07-06
475,7,151,2025-07-06
255,7,128,2025-07-06
201,7,88,2025-07-06
92,7,0,2025-07-06
358,7,8,2025-07-06
16,7,165,2025-07-06
310,7,126,2025-07-06
119,7,169,2025-07-06
225,7,68,2025-07-06
20,7,168,2025-07-06
212,7,4,2025-07-06
150,8,9,2025-07-06
343,8,126,2025-07-06
56,8,132,2025-07-06
94,8,64,2025-07-06
350,8,200,2025-07-06
63,8,64,2025-07-06
126,8,72,2025-07-06
444,8,156,2025-07-06
196,8,115,2025-07-06
263,8,25,2025-07-06
408,8,116,2025-07-06
426,8,94,2025-07-06
332,8,10,2025-07-06
86,8,91,2025-07-06
54,8,48,2025-07-06
360,8,147,2025-07-06
492,8,118,2025-07-06
2,8,27,2025-07-06
307,8,99,2025-07-06
465,8,146,2025-07-06
23,8,132,2025-07-06
478,8,163,2025-07-06
131,8,18,2025-07-06
322,8,127,2025-07-06
438,8,135,2025-07-06
369,8,43,2025-07-06
354,8,188,2025-07-06
396,8,101,2025-07-06
41,8,137,2025-07-06
47,8,104,2025-07-06
9,8,46,2025-07-06
50,8,63,2025-07-06
459,8,93,2025-07-06
399,8,3,2025-07-06
209,8,107,2025-07-06
404,8,89,2025-07-06
241,8,18,2025-07-06
228,8,54,2025-07-06
325,8,105,2025-07-06
460,8,99,2025-07-06
1,8,109,2025-07-06
61,8,95,2025-07-06
499,8,1,2025-07-06
186,8,35,2025-07-06
88,8,85,2025-07-06
481,8,16,2025-07-06
294,8,120,2025-07-06
45,8,159,2025-07-06
366,8,100,2025-07-06
386,8,119,2025-07-06
344,9,167,2025-07-06
464,9,29,2025-07-06
397,9,145,2025-07-06
295,9,86,2025-07-06
168,9,96,2025-07-06
491,9,80,2025-07-06
411,9,36,2025-07-06
360,9,43,2025-07-06
231,9,195,2025-07-06
201,9,187,2025-07-06
346,9,157,2025-07-06
319,9,35,2025-07-06
388,9,200,2025-07-06
179,9,127,2025-07-06
219,9,120,2025-07-06
162,9,199,2025-07-06
430,9,42,2025-07-06
369,9,195,2025-07-06
22,9,71,2025-07-06
7,9,104,2025-07-06
421,9,195,2025-07-06
490,9,148,2025-07-06
412,9,6,2025-07-06
20,9,107,2025-07-06
95,9,115,2025-07-06
235,9,117,2025-07-06
79,9,119,2025-07-06
85,9,168,2025-07-06
468,9,48,2025-07-06
306,9,179,2025-07-06
286,9,196,2025-07-06
377,9,42,2025-07-06
32,9,36,2025-07-06
452,9,71,2025-07-06
100,9,83,2025-07-06
420,9,108,2025-07-06
373,9,43,2025-07-06
211,9,108,2025-07-06
339,9,112,2025-07-06
194,9,108,2025-07-06
418,9,171,2025-07-06
42,9,33,2025-07-06
207,9,25,2025-07-06
461,9,167,2025-07-06
236,9,126,2025-07-06
428,9,78,2025-07-06
499,9,92,2025-07-06
316,9,13,2025-07-06
118,9,63,2025-07-06
60,9,107,2025-07-06
198,10,165,2025-07-06
239,10,34,2025-07-06
436,10,116,2025-07-06
473,10,41,2025-07-06
172,10,105,2025-07-06
113,10,30,2025-07-06
91,10,163,2025-07-06
119,10,185,2025-07-06
494,10,64,2025-07-06
67,10,67,2025-07-06
354,10,40,2025-07-06
496,10,187,2025-07-06
357,10,61,2025-07-06
165,10,185,2025-07-06
143,10,25,2025-07-06
375,10,185,2025-07-06
418,10,100,2025-07-06
199,10,4,2025-07-06
186,10,107,2025-07-06
493,10,108,2025-07-06
326,10,84,2025-07-06
406,10,122,2025-07-06
150,10,63,2025-07-06
404,10,197,2025-07-06
173,10,54,2025-07-06
197,10,37,2025-07-06
185,10,79,2025-07-06
276,10,9,2025-07-06
265,10,129,2025-07-06
435,10,70,2025-07-06
254,10,43,2025-07-06
121,10,194,2025-07-06
437,10,67,2025-07-06
49,10,52,2025-07-06
442,10,112,2025-07-06
128,10,101,2025-07-06
301,10,62,2025-07-06
59,10,176,2025-07-06
88,10,172,2025-07-06
489,10,86,2025-07-06
178,10,14,2025-07-06
302,10,33,2025-07-06
490,10,85,2025-07-06
65,10,191,2025-07-06
187,10,167,2025-07-06
24,10,105,2025-07-06
387,10,141,2025-07-06
383,10,128,2025-07-06
183,10,110,2025-07-06
205,10,67,2025-07-06
4,11,120,2025-07-06
320,11,145,2025-07-06
368,11,122,2025-07-06
105,11,53,2025-07-06
86,11,86,2025-07-06
301,11,112,2025-07-06
46,11,176,2025-07-06
173,11,146,2025-07-06
421,11,114,2025-07-06
148,11,107,2025-07-06
185,11,85,2025-07-06
232,11,102,2025-07-06
254,11,37,2025-07-06
103,11,79,2025-07-06
470,11,162,2025-07-06
355,11,95,2025-07-06
45,11,15,2025-07-06
500,11,52,2025-07-06
386,11,141,2025-07-06
325,11,186,2025-07-06
39,11,56,2025-07-06
384,11,61,2025-07-06
420,11,31,2025-07-06
454,11,31,2025-07-06
395,11,200,2025-07-06
26,11,21,2025-07-06
250,11,23,2025-07-06
200,11,4,2025-07-06
383,11,183,2025-07-06
61,11,64,2025-07-06
210,11,60,2025-07-06
65,11,93,2025-07-06
60,11,75,2025-07-06
295,11,92,2025-07-06
453,11,57,2025-07-06
456,11,71,2025-07-06
38,11,50,2025-07-06
390,11,197,2025-07-06
76,11,15,2025-07-06
56,11,48,2025-07-06
445,11,95,2025-07-06
300,11,121,2025-07-06
275,11,112,2025-07-06
479,11,1,2025-07-06
264,11,166,2025-07-06
177,11,35,2025-07-06
292,11,105,2025-07-06
298,11,150,2025-07-06
241,11,109,2025-07-06
496,11,150,2025-07-06
372,12,102,2025-07-06
236,12,157,2025-07-06
214,12,197,2025-07-06
231,12,140,2025-07-06
257,12,159,2025-07-06
30,12,110,2025-07-06
323,12,41,2025-07-06
55,12,152,2025-07-06
24,12,198,2025-07-06
275,12,188,2025-07-06
280,12,49,2025-07-06
94,12,53,2025-07-06
393,12,36,2025-07-06
226,12,32,2025-07-06
158,12,7,2025-07-06
2,12,5,2025-07-06
191,12,44,2025-07-06
407,12,156,2025-07-06
174,12,171,2025-07-06
402,12,98,2025-07-06
59,12,151,2025-07-06
28,12,126,2025-07-06
454,12,58,2025-07-06
62,12,48,2025-07-06
403,12,189,2025-07-06
473,12,10,2025-07-06
134,12,77,2025-07-06
291,12,200,2025-07-06
176,12,10,2025-07-06
27,12,2,2025-07-06
423,12,136,2025-07-06
201,12,121,2025-07-06
435,12,164,2025-07-06
271,12,11,2025-07-06
133,12,170,2025-07-06
230,12,122,2025-07-06
438,12,167,2025-07-06
5,12,115,2025-07-06
443,12,134,2025-07-06
365,12,114,2025-07-06
256,12,144,2025-07-06
148,12,149,2025-07-06
325,12,165,2025-07-06
193,12,129,2025-07-06
115,12,84,2025-07-06
104,12,145,2025-07-06
398,12,199,2025-07-06
376,12,105,2025-07-06
258,12,132,2025-07-06
182,12,152,2025-07-06
331,13,195,2025-07-06
108,13,100,2025-07-06
279,13,89,2025-07-06
419,13,93,2025-07-06
118,13,185,2025-07-06
425,13,188,2025-07-06
121,13,115,2025-07-06
46,13,110,2025-07-06
61,13,130,2025-07-06
329,13,40,2025-07-06
49,13,182,2025-07-06
461,13,83,2025-07-06
433,13,158,2025-07-06
191,13,25,2025-07-06
228,13,197,2025-07-06
299,13,194,2025-07-06
456,13,188,2025-07-06
5,13,13,2025-07-06
180,13,34,2025-07-06
50,13,126,2025-07-06
51,13,34,2025-07-06
323,13,14,2025-07-06
469,13,93,2025-07-06
64,13,122,2025-07-06
252,13,141,2025-07-06
95,13,106,2025-07-06
183,13,69,2025-07-06
497,13,180,2025-07-06
18,13,178,2025-07-06
174,13,169,2025-07-06
350,13,102,2025-07-06
349,13,189,2025-07-06
66,13,100,2025-07-06
123,13,163,2025-07-06
79,13,113,2025-07-06
484,13,136,2025-07-06
242,13,74,2025-07-06
167,13,146,2025-07-06
217,13,75,2025-07-06
133,13,152,2025-07-06
345,13,152,2025-07-06
426,13,59,2025-07-06
489,13,65,2025-07-06
272,13,192,2025-07-06
353,13,13,2025-07-06
342,13,198,2025-07-06
288,13,143,2025-07-06
147,13,187,2025-07-06
208,13,26,2025-07-06
439,13,37,2025-07-06
455,14,126,2025-07-06
264,14,11,2025-07-06
297,14,123,2025-07-06
349,14,123,2025-07-06
263,14,4,2025-07-06
81,14,18,2025-07-06
373,14,12,2025-07-06
59,14,197,2025-07-06
103,14,90,2025-07-06
274,14,81,2025-07-06
490,14,8,2025-07-06
94,14,184,2025-07-06
408,14,150,2025-07-06
220,14,40,2025-07-06
211,14,175,2025-07-06
341,14,43,2025-07-06
386,14,182,2025-07-06
369,14,199,2025-07-06
446,14,122,2025-07-06
60,14,180,2025-07-06
273,14,97,2025-07-06
202,14,72,2025-07-06
148,14,126,2025-07-06
206,14,200,2025-07-06
255,14,134,2025-07-06
468,14,102,2025-07-06
466,14,46,2025-07-06
58,14,25,2025-07-06
246,14,200,2025-07-06
275,14,11,2025-07-06
347,14,64,2025-07-06
21,14,65,2025-07-06
97,14,34,2025-07-06
80,14,84,2025-07-06
399,14,154,2025-07-06
313,14,106,2025-07-06
492,14,112,2025-07-06
194,14,92,2025-07-06
35,14,190,2025-07-06
159,14,178,2025-07-06
53,14,53,2025-07-06
126,14,49,2025-07-06
484,14,56,2025-07-06
376,14,10,2025-07-06
138,14,33,2025-07-06
429,14,149,2025-07-06
404,14,74,2025-07-06
113,14,44,2025-07-06
68,14,67,2025-07-06
443,14,2,2025-07-06
445,15,34,2025-07-06
468,15,39,2025-07-06
429,15,4,2025-07-06
233,15,13,2025-07-06
265,15,52,2025-07-06
470,15,175,2025-07-06
413,15,191,2025-07-06
446,15,197,2025-07-06
4,15,189,2025-07-06
152,15,19,2025-07-06
52,15,23,2025-07-06
277,15,87,2025-07-06
407,15,86,2025-07-06
93,15,84,2025-07-06
113,15,86,2025-07-06
417,15,188,2025-07-06
305,15,52,2025-07-06
101,15,30,2025-07-06
438,15,85,2025-07-06
160,15,164,2025-07-06
472,15,62,2025-07-06
98,15,0,2025-07-06
58,15,160,2025-07-06
396,15,148,2025-07-06
443,15,145,2025-07-06
13,15,107,2025-07-06
458,15,61,2025-07-06
96,15,39,2025-07-06
449,15,8,2025-07-06
209,15,120,2025-07-06
386,15,106,2025-07-06
73,15,88,2025-07-06
290,15,101,2025-07-06
45,15,180,2025-07-06
67,15,189,2025-07-06
207,15,74,2025-07-06
312,15,42,2025-07-06
423,15,152,2025-07-06
55,15,191,2025-07-06
178,15,105,2025-07-06
15,15,166,2025-07-06
50,15,124,2025-07-06
145,15,118,2025-07-06
363,15,2,2025-07-06
213,15,115,2025-07-06
92,15,57,2025-07-06
153,15,57,2025-07-06
383,15,86,2025-07-06
62,15,67,2025-07-06
134,15,51,2025-07-06
64,16,174,2025-07-06
351,16,23,2025-07-06
131,16,3,2025-07-06
259,16,18,2025-07-06
181,16,35,2025-07-06
329,16,46,2025-07-06
40,16,73,2025-07-06
92,16,107,2025-07-06
412,16,154,2025-07-06
365,16,42,2025-07-06
399,16,114,2025-07-06
434,16,173,2025-07-06
338,16,129,2025-07-06
474,16,142,2025-07-06
10,16,129,2025-07-06
244,16,24,2025-07-06
309,16,97,2025-07-06
195,16,82,2025-07-06
406,16,111,2025-07-06
381,16,102,2025-07-06
119,16,165,2025-07-06
143,16,97,2025-07-06
379,16,154,2025-07-06
215,16,64,2025-07-06
284,16,102,2025-07-06
55,16,13,2025-07-06
223,16,25,2025-07-06
395,16,117,2025-07-06
141,16,124,2025-07-06
1,16,150,2025-07-06
137,16,179,2025-07-06
293,16,48,2025-07-06
483,16,76,2025-07-06
477,16,1,2025-07-06
76,16,35,2025-07-06
145,16,186,2025-07-06
170,16,135,2025-07-06
317,16,24,2025-07-06
189,16,133,2025-07-06
80,16,176,2025-07-06
103,16,79,2025-07-06
16,16,129,2025-07-06
462,16,86,2025-07-06
214,16,30,2025-07-06
134,16,14,2025-07-06
444,16,122,2025-07-06
499,16,89,2025-07-06
219,16,3,2025-07-06
26,16,15,2025-07-06
139,16,161,2025-07-06
350,17,55,2025-07-06
398,17,161,2025-07-06
140,17,176,2025-07-06
339,17,100,2025-07-06
125,17,177,2025-07-06
245,17,80,2025-07-06
172,17,187,2025-07-06
117,17,141,2025-07-06
329,17,8,2025-07-06
250,17,170,2025-07-06
461,17,71,2025-07-06
270,17,146,2025-07-06
68,17,159,2025-07-06
123,17,18,2025-07-06
192,17,153,2025-07-06
287,17,137,2025-07-06
419,17,167,2025-07-06
308,17,54,2025-07-06
369,17,183,2025-07-06
53,17,167,2025-07-06
120,17,151,2025-07-06
169,17,77,2025-07-06
368,17,110,2025-07-06
351,17,83,2025-07-06
230,17,144,2025-07-06
325,17,30,2025-07-06
352,17,113,2025-07-06
80,17,182,2025-07-06
331,17,171,2025-07-06
150,17,85,2025-07-06
164,17,200,2025-07-06
94,17,78,2025-07-06
303,17,134,2025-07-06
496,17,68,2025-07-06
274,17,135,2025-07-06
74,17,85,2025-07-06
482,17,58,2025-07-06
389,17,15,2025-07-06
279,17,33,2025-07-06
152,17,167,2025-07-06
439,17,191,2025-07-06
286,17,141,2025-07-06
364,17,132,2025-07-06
32,17,36,2025-07-06
454,17,153,2025-07-06
