product_id,name,category,price,cost,supplier_id
1,Quibusdam Max,Furniture,30666.52,8535.38,12
2,A Pro,Electronics,30372.08,50927.9,15
3,Inventore Lite,Groceries,85157.01,69544.82,15
4,Provident Lite,Groceries,6886.25,14197.73,20
5,Alias Plus,Electronics,70063.53,12927.09,2
6,Sapiente Pro,Electronics,36173.67,64075.21,7
7,Omnis Pro,Groceries,25044.7,1225.24,16
8,Quae Max,Fashion,98530.6,55726.45,19
9,Harum Pro,Furniture,3580.27,16747.88,4
10,Ad Pro,Furniture,90134.74,57352.01,20
11,Fuga Max,Furniture,40289.71,1340.03,5
12,Quos Pro,Toys,52019.98,69975.64,20
13,Autem Plus,Groceries,41976.92,52367.73,10
14,Impedit Plus,Toys,75248.23,64956.01,15
15,Quam Pro,Furniture,17613.59,77507.71,10
16,Vero Lite,Groceries,82545.29,52890.47,7
17,Veritatis Plus,Electronics,6240.12,58600.5,16
18,Sed Lite,Electronics,42678.99,49354.29,16
19,Libero Lite,Fashion,33786.85,25320.52,18
20,Rerum Max,Toys,8829.4,23290.86,6
21,Sapiente Pro,Groceries,44519.3,37295.32,7
22,Doloremque Max,Toys,52574.03,22010.07,9
23,Cumque Max,Furniture,56372.37,7868.47,9
24,Porro Pro,Toys,11174.62,31308.33,12
25,Sapiente Lite,Fashion,57894.09,53482.86,6
26,Repudiandae Plus,Fashion,87828.98,51271.29,8
27,Inventore Max,Electronics,43616.72,71722.95,4
28,Amet Plus,Groceries,44505.16,68620.43,6
29,Dolorum Pro,Fashion,38101.28,55212.52,11
30,Doloremque Max,Groceries,50806.12,66693.95,1
31,Eos Lite,Fashion,87341.79,27598.09,14
32,Dicta Plus,Electronics,28528.67,55442.48,17
33,Nesciunt Pro,Groceries,58764.96,11562.06,15
34,Sit Plus,Fashion,86517.94,30367.84,12
35,Consequatur Max,Furniture,74131.25,42562.21,8
36,Cum Lite,Toys,68599.89,60477.23,16
37,Eum Lite,Groceries,70085.9,31250.36,18
38,Quam Plus,Fashion,61594.17,48789.04,11
39,Quisquam Plus,Toys,4755.55,48632.57,20
40,Soluta Plus,Fashion,3032.71,7231.64,18
41,Ipsam Plus,Fashion,50053.36,74796.16,9
42,Amet Pro,Fashion,45482.63,11849.09,3
43,Quas Pro,Groceries,45065.28,52463.68,8
44,Eveniet Max,Furniture,81691.79,17645.53,4
45,Cupiditate Pro,Electronics,20466.08,63172.91,16
46,Nostrum Max,Fashion,94541.31,37935.07,20
47,Quae Pro,Toys,6880.13,36288.32,13
48,Commodi Lite,Fashion,12565.14,26878.09,9
49,Atque Plus,Toys,47911.2,74306.9,14
50,Reprehenderit Max,Groceries,49062.85,40580.36,10
51,Impedit Max,Furniture,22762.72,79007.11,14
52,Voluptate Max,Toys,83593.63,30973.49,9
53,Recusandae Pro,Furniture,94671.76,76031.46,6
54,Non Max,Groceries,10502.62,61332.93,4
55,A Plus,Groceries,30021.96,9205.5,3
56,Sint Plus,Electronics,41531.49,39023.33,19
57,Officiis Pro,Electronics,39903.42,26349.08,18
58,Eaque Max,Electronics,54282.69,75083.18,10
59,Consequuntur Pro,Groceries,29236.36,48472.38,14
60,Ipsam Max,Fashion,52994.99,24608.8,17
61,Ducimus Pro,Furniture,91170.28,17904.89,17
62,Recusandae Lite,Electronics,9707.45,11143.82,17
63,Fugiat Lite,Electronics,92821.55,54925.75,13
64,Accusantium Lite,Furniture,6022.54,9848.01,8
65,Facilis Pro,Furniture,44406.86,60282.75,20
66,Consequatur Pro,Furniture,52118.66,63719.7,10
67,Sit Lite,Furniture,41184.24,52572.77,19
68,Ducimus Max,Toys,17602.4,4444.12,7
69,Facilis Max,Furniture,64348.54,53293.28,11
70,Veniam Max,Fashion,21472.77,29985.57,5
71,Sit Lite,Electronics,47025.49,35189.33,19
72,Commodi Plus,Furniture,31070.58,13146.36,4
73,Adipisci Pro,Toys,70625.31,51528.58,16
74,Odit Max,Furniture,10444.87,8220.69,19
75,Praesentium Plus,Fashion,31973.8,79586.24,16
76,Nihil Plus,Electronics,52219.61,62366.14,16
77,Doloribus Max,Electronics,74347.11,54203.18,1
78,Voluptas Pro,Electronics,95564.99,52041.8,6
79,Dolore Pro,Groceries,20737.87,42891.86,19
80,Aliquam Lite,Furniture,95457.86,34581.18,3
81,A Max,Fashion,89211.18,45933.89,14
82,Temporibus Pro,Toys,67427.03,78471.44,18
83,Placeat Max,Toys,55146.41,30949.13,13
84,Explicabo Max,Toys,97164.29,62315.47,1
85,Consequuntur Lite,Groceries,24417.89,44766.19,17
86,Neque Max,Electronics,13004.96,67516.63,6
87,Est Lite,Furniture,65949.25,71716.38,2
88,Commodi Pro,Toys,87335.05,43570.23,1
89,Eveniet Plus,Groceries,52415.57,37908.98,9
90,Expedita Lite,Furniture,91567.58,52554.27,12
91,Quos Plus,Toys,39614.03,15986.78,17
92,Voluptatem Plus,Toys,58983.54,14903.79,4
93,Aut Plus,Furniture,89659.3,74524.94,8
94,Repellendus Max,Groceries,15407.65,16568.09,2
95,Laboriosam Plus,Furniture,54662.49,26852.34,17
96,Alias Pro,Toys,50316.61,53934.38,19
97,Veniam Max,Fashion,62718.09,75527.73,14
98,Soluta Pro,Toys,10971.26,55368.62,20
99,Alias Lite,Fashion,95402.32,6630.76,11
100,At Lite,Fashion,35283.7,75078.55,13
101,Sit Max,Electronics,55092.82,24242.06,16
102,Pariatur Lite,Toys,4743.52,43827.2,11
103,Nemo Max,Electronics,91055.89,76291.95,3
104,Provident Pro,Fashion,1981.33,9146.01,2
105,Ad Max,Electronics,44991.62,13118.92,2
106,Architecto Max,Furniture,17257.17,28295.69,5
107,Ullam Lite,Toys,35235.53,11665.94,4
108,Iusto Pro,Electronics,24186.96,18593.72,14
109,Doloremque Max,Electronics,56848.34,42027.16,8
110,Numquam Lite,Groceries,49597.74,13610.22,18
111,Minus Plus,Toys,82071.96,14948.32,15
112,Reiciendis Plus,Toys,91295.67,26424.26,15
113,Nostrum Pro,Fashion,80695.47,9318.27,8
114,Cumque Max,Fashion,94602.64,7584.33,8
115,Repellendus Max,Electronics,17176.46,57217.0,4
116,Rerum Lite,Furniture,11489.4,63729.83,20
117,Eaque Plus,Fashion,42750.4,79085.39,11
118,Deleniti Pro,Electronics,49483.85,75016.71,13
119,Atque Max,Toys,37902.67,6369.78,14
120,Corrupti Plus,Groceries,48628.83,67025.1,17
121,Recusandae Pro,Groceries,60079.05,41389.31,18
122,Ut Pro,Furniture,92574.76,36630.3,17
123,Quasi Lite,Fashion,87367.67,8332.73,7
124,Dolorum Plus,Toys,71755.58,9015.99,5
125,Reiciendis Max,Groceries,95780.87,5288.63,4
126,Repudiandae Plus,Electronics,46008.85,36232.71,10
127,Eos Lite,Furniture,3447.84,74327.84,11
128,Impedit Max,Toys,2580.27,28605.12,11
129,Sint Plus,Electronics,81867.87,51393.5,2
130,Libero Max,Groceries,85633.71,43392.69,4
131,Consequatur Max,Fashion,385.97,32588.61,6
132,Numquam Pro,Groceries,34013.52,68766.24,2
133,Velit Lite,Groceries,73900.33,14940.33,11
134,Blanditiis Plus,Electronics,96567.87,40792.94,16
135,Vero Pro,Electronics,26018.89,58328.8,7
136,Libero Max,Fashion,37054.08,58322.49,15
137,Deleniti Lite,Fashion,4109.79,71024.48,3
138,Quidem Pro,Furniture,35638.09,52267.45,15
139,Sequi Plus,Toys,49218.0,61353.43,20
140,Soluta Plus,Fashion,78983.45,41421.89,15
141,Consectetur Plus,Electronics,92462.64,18718.01,4
142,Itaque Plus,Toys,47658.66,1518.61,1
143,Repellendus Lite,Electronics,6903.12,60400.67,11
144,Dolorem Pro,Fashion,73072.68,22775.08,9
145,Dolor Pro,Fashion,32128.96,73995.66,19
146,Saepe Lite,Furniture,98720.54,63446.55,15
147,Accusamus Max,Groceries,97462.18,78966.22,11
148,Deserunt Pro,Furniture,73432.9,64983.08,10
149,Velit Max,Groceries,25027.02,74262.56,6
150,Harum Max,Fashion,96293.05,16343.02,4
151,Corporis Pro,Groceries,10407.75,28996.97,20
152,Est Plus,Groceries,60084.26,15968.78,6
153,Soluta Lite,Groceries,23817.84,71368.44,10
154,Enim Max,Electronics,32892.69,21191.6,8
155,Aliquam Lite,Toys,12796.96,38419.65,16
156,Doloribus Plus,Fashion,42131.82,66696.43,18
157,Recusandae Pro,Furniture,34630.73,38034.63,18
158,Distinctio Plus,Groceries,70627.81,53960.37,1
159,Expedita Lite,Fashion,47287.29,78257.8,11
160,Nihil Max,Groceries,4177.63,19754.75,6
161,Libero Plus,Electronics,2724.1,25710.84,11
162,Vero Pro,Furniture,95904.19,33833.32,6
163,Dolore Max,Groceries,54303.21,30313.42,16
164,Perspiciatis Lite,Furniture,47324.64,529.6,13
165,Neque Pro,Fashion,95053.04,50440.15,13
166,Dolor Plus,Groceries,93064.32,51130.64,5
167,Accusantium Max,Furniture,38882.27,12820.78,11
168,Possimus Max,Toys,60129.2,22614.92,5
169,Cupiditate Pro,Groceries,36346.54,42308.7,9
170,Quisquam Plus,Furniture,72724.75,51698.79,14
171,Corporis Plus,Groceries,7792.9,20009.14,6
172,Eveniet Pro,Fashion,14570.44,35976.43,5
173,Adipisci Plus,Groceries,90328.93,51567.2,17
174,Eos Lite,Groceries,47751.02,40378.97,10
175,Porro Pro,Electronics,89062.23,33903.48,4
176,Laboriosam Plus,Furniture,49290.61,25788.02,1
177,Quibusdam Plus,Toys,8423.79,8224.62,5
178,Non Plus,Toys,7263.44,59114.13,17
179,Numquam Lite,Electronics,28533.01,30367.84,13
180,Sit Max,Toys,32212.73,66313.31,18
181,Alias Max,Groceries,56095.37,49314.3,13
182,Doloremque Plus,Toys,18540.73,60009.25,10
183,Cupiditate Plus,Groceries,13224.28,28409.64,4
184,Nulla Max,Electronics,96401.23,59840.4,12
185,Quidem Lite,Electronics,64680.87,19957.89,2
186,Quaerat Plus,Groceries,87962.39,49751.95,12
187,Labore Max,Toys,98305.38,21667.86,15
188,Aliquid Lite,Electronics,65169.94,49600.54,2
189,Id Pro,Electronics,18089.57,26616.19,4
190,Vel Plus,Toys,42394.88,68342.45,1
191,Nesciunt Lite,Groceries,4068.53,10892.56,19
192,Itaque Pro,Electronics,38034.48,8933.01,9
193,Quas Lite,Groceries,77181.64,69685.6,18
194,Earum Lite,Fashion,52217.39,72512.25,19
195,Reprehenderit Plus,Furniture,31695.3,36524.09,6
196,Fuga Plus,Toys,71501.78,13333.79,13
197,Illo Pro,Groceries,61299.2,27959.83,18
198,Commodi Plus,Electronics,27212.22,42172.78,2
199,Illo Plus,Toys,59607.62,76144.75,7
200,Aspernatur Max,Electronics,24472.75,54281.01,13
201,Doloremque Lite,Fashion,20886.22,3133.78,10
202,A Lite,Toys,94167.21,52629.32,3
203,Ducimus Lite,Electronics,38975.86,9903.54,18
204,Dolorum Plus,Groceries,61872.82,11902.85,11
205,Architecto Pro,Fashion,19995.79,35924.33,6
206,Autem Lite,Toys,48789.0,4286.36,4
207,Quod Lite,Toys,88614.26,19259.82,18
208,Eaque Lite,Toys,6697.4,7761.78,9
209,Aut Plus,Groceries,67058.48,17050.77,20
210,Nam Pro,Toys,38135.97,46076.18,6
211,Modi Max,Furniture,50251.46,47302.85,1
212,Autem Lite,Toys,64837.37,45903.84,20
213,Facere Max,Furniture,2259.86,17149.06,1
214,Nobis Pro,Toys,49575.72,58169.89,7
215,Ea Pro,Fashion,17015.26,70031.9,13
216,Enim Lite,Electronics,93834.6,71991.95,2
217,Quis Pro,Fashion,28377.45,21734.37,13
218,Quam Max,Furniture,59293.78,64037.56,16
219,Minus Lite,Electronics,21598.61,34633.23,17
220,Voluptatum Plus,Groceries,81337.97,78299.89,1
221,Nobis Pro,Groceries,31476.44,38303.07,13
222,Nisi Pro,Groceries,85430.24,77312.21,5
223,Quas Pro,Electronics,21349.6,24196.74,2
224,Sed Max,Furniture,28801.75,58803.71,4
225,Culpa Max,Groceries,11822.27,1798.42,7
226,Consequatur Lite,Electronics,47988.36,45568.43,1
227,Nihil Pro,Electronics,73382.88,26503.96,1
228,Quos Max,Furniture,4230.04,60877.94,20
229,Inventore Pro,Fashion,76992.8,46883.91,3
230,Voluptatum Plus,Fashion,34198.96,1462.52,14
231,Voluptas Max,Electronics,38183.14,63180.14,10
232,Sint Lite,Fashion,85571.7,41448.93,17
233,Voluptatum Plus,Groceries,71359.0,39779.61,2
234,Error Lite,Fashion,36427.33,27672.29,20
235,Hic Plus,Fashion,18385.41,51188.64,16
236,Corporis Plus,Toys,82546.15,69255.94,10
237,Hic Lite,Furniture,27001.81,37701.41,16
238,Aspernatur Lite,Electronics,56531.83,1933.52,19
239,Expedita Max,Fashion,64845.72,20855.75,5
240,Neque Plus,Fashion,16263.14,3381.52,4
241,Deleniti Pro,Toys,99509.27,45696.78,10
242,Numquam Max,Toys,55031.97,61969.57,6
243,Illum Plus,Toys,63317.55,34772.41,9
244,Provident Lite,Furniture,81911.66,32508.57,18
245,Nemo Plus,Electronics,48242.72,48558.3,6
246,Dolore Max,Toys,54858.51,28074.02,2
247,Labore Plus,Fashion,79058.21,32486.99,15
248,Porro Pro,Fashion,86345.07,74310.82,9
249,Ullam Lite,Electronics,23367.32,17324.9,19
250,Asperiores Plus,Toys,40076.77,4892.82,2
251,Itaque Pro,Groceries,32182.78,30508.55,4
252,Dolor Pro,Toys,12197.2,67232.47,19
253,Eum Lite,Toys,71225.47,66116.12,2
254,Atque Lite,Groceries,99323.19,31104.44,10
255,In Max,Furniture,30819.55,44424.57,3
256,Soluta Lite,Electronics,2619.78,34042.12,1
257,Mollitia Lite,Electronics,20766.78,66879.22,16
258,Ipsa Lite,Electronics,58773.39,41482.6,4
259,Veritatis Lite,Groceries,82746.35,7668.85,18
260,Ipsa Lite,Groceries,99687.03,63732.99,1
261,Eaque Max,Groceries,96394.29,64233.62,8
262,Nulla Max,Furniture,13514.67,28986.07,19
263,Asperiores Max,Toys,32075.46,67645.36,7
264,Ipsam Plus,Fashion,24440.73,56091.14,17
265,Omnis Pro,Fashion,28886.57,29560.27,15
266,Quaerat Max,Toys,31558.36,2977.14,16
267,Similique Lite,Groceries,330.21,32705.37,8
268,Eos Pro,Electronics,31405.71,14778.9,2
269,Temporibus Plus,Fashion,74463.75,4725.11,10
270,Consectetur Plus,Toys,34424.12,42914.56,17
271,Nemo Plus,Furniture,19602.56,8259.56,1
272,Consequuntur Lite,Fashion,30602.98,31772.23,18
273,Sint Pro,Furniture,65727.05,34140.31,10
274,Fugit Max,Fashion,43582.31,71010.95,17
275,Et Max,Furniture,54280.3,19488.17,9
276,Dolorum Max,Fashion,17711.52,51555.92,6
277,Aliquam Lite,Toys,54879.29,45000.8,4
278,Minus Lite,Electronics,82702.41,19405.64,13
279,Quam Plus,Groceries,417.8,35801.69,11
280,Laudantium Lite,Electronics,34640.21,33535.56,7
281,Exercitationem Max,Fashion,74955.97,73496.62,2
282,Velit Max,Toys,74540.67,27734.91,3
283,At Plus,Toys,57593.99,72120.62,16
284,Mollitia Plus,Furniture,41955.22,3009.11,16
285,Voluptatibus Plus,Furniture,36914.72,21700.53,10
286,Nobis Max,Electronics,73887.64,38785.05,19
287,Iure Lite,Groceries,3915.89,70738.84,3
288,Ratione Plus,Electronics,62083.7,25497.97,7
289,Rem Lite,Fashion,88308.17,22997.96,6
290,Facilis Max,Electronics,64680.18,78030.96,18
291,Omnis Lite,Furniture,19476.71,76790.12,8
292,Ut Max,Toys,33965.81,47769.22,12
293,Ipsa Max,Toys,49745.06,18539.27,17
294,Ab Pro,Furniture,99315.82,19597.82,20
295,Quo Pro,Fashion,91541.14,5030.85,5
296,Accusamus Lite,Toys,28829.09,72972.15,1
297,Aspernatur Pro,Toys,61586.01,48166.22,9
298,Qui Max,Electronics,57986.3,43861.92,18
299,Maiores Max,Electronics,31872.23,38166.95,11
300,Quae Plus,Electronics,68831.19,8273.91,9
301,Consectetur Max,Electronics,45651.51,40968.6,1
302,In Max,Electronics,33698.54,46243.31,20
303,Eum Pro,Electronics,75276.14,24988.07,2
304,Magni Plus,Electronics,31168.24,26723.25,1
305,Porro Plus,Groceries,29858.19,19610.83,6
306,Sunt Lite,Groceries,83600.53,28628.64,19
307,Veniam Max,Toys,91182.33,73139.93,2
308,Velit Pro,Fashion,23964.68,14688.72,5
309,Beatae Pro,Groceries,54004.38,23046.84,5
310,Tempora Plus,Electronics,53232.77,43507.03,3
311,Explicabo Plus,Electronics,99019.68,28757.97,1
312,Culpa Lite,Electronics,22455.1,2376.57,7
313,Explicabo Max,Groceries,71389.42,37851.5,1
314,Delectus Plus,Furniture,9054.2,23810.44,13
315,Minima Lite,Fashion,14660.36,5239.22,5
316,Illo Plus,Fashion,17494.4,69971.37,2
317,Libero Max,Toys,45467.04,55629.67,15
318,Eligendi Lite,Electronics,82716.47,24928.48,14
319,Necessitatibus Max,Groceries,51223.01,8438.01,11
320,Tenetur Pro,Electronics,37230.17,63997.94,14
321,Totam Lite,Groceries,4031.57,50191.32,10
322,Amet Lite,Furniture,67366.91,17808.17,4
323,Hic Lite,Groceries,38036.32,51909.25,11
324,Aut Pro,Toys,98666.3,24733.61,2
325,Laborum Max,Fashion,31245.15,29125.01,4
326,Iusto Pro,Fashion,23021.53,57498.18,16
327,Libero Plus,Groceries,68873.75,54450.21,10
328,Perspiciatis Max,Furniture,47445.07,66555.7,13
329,Nobis Plus,Furniture,63354.29,61844.77,14
330,Nesciunt Plus,Furniture,35161.27,34388.87,20
331,Ipsa Max,Fashion,88773.45,14568.31,10
332,Voluptatem Pro,Furniture,3522.35,30191.4,7
333,Voluptatem Plus,Furniture,76529.52,74584.25,17
334,Ex Max,Fashion,88664.17,52250.29,19
335,Sequi Plus,Electronics,8501.73,30696.93,15
336,Beatae Lite,Toys,2211.84,20446.21,19
337,Sapiente Max,Furniture,80948.31,79972.04,15
338,Dignissimos Pro,Furniture,43877.97,70509.68,7
339,Voluptate Max,Groceries,18833.38,23445.37,7
340,Explicabo Pro,Toys,18732.07,76750.85,2
341,Architecto Lite,Fashion,70873.17,64141.33,11
342,Aspernatur Lite,Fashion,86462.82,48075.39,8
343,Voluptatibus Lite,Electronics,41480.64,78432.29,12
344,Odio Plus,Toys,8851.09,67360.7,10
345,Eum Lite,Electronics,34367.9,73939.34,6
346,Rerum Pro,Electronics,76455.1,29486.07,13
347,Minima Max,Electronics,72049.62,8297.26,20
348,Recusandae Lite,Fashion,48133.27,54876.79,2
349,Rem Lite,Fashion,69040.41,54361.13,2
350,Minima Lite,Furniture,58700.47,53203.14,2
351,Illo Pro,Fashion,3871.2,45246.71,7
352,Eveniet Pro,Furniture,244.69,12633.84,12
353,Magnam Lite,Groceries,36723.42,36353.91,20
354,Distinctio Max,Electronics,72038.72,23171.91,2
355,Corporis Pro,Furniture,15071.33,10399.8,5
356,Esse Pro,Toys,42724.87,29945.24,15
357,Doloremque Max,Groceries,38423.03,71365.14,16
358,Error Max,Electronics,62661.68,71938.79,19
359,Quos Pro,Fashion,52147.48,43330.28,16
360,Iusto Max,Groceries,61526.99,29897.88,15
361,Libero Plus,Toys,90421.17,57788.08,4
362,At Pro,Electronics,40100.62,43325.62,5
363,Deserunt Lite,Fashion,49633.87,28019.04,18
364,Dolor Plus,Electronics,78758.2,37034.46,20
365,Dignissimos Lite,Groceries,63870.64,14336.41,20
366,Expedita Lite,Toys,35581.6,25822.64,16
367,Perferendis Pro,Toys,22011.69,48687.18,1
368,Perspiciatis Lite,Electronics,51565.35,66255.04,12
369,Modi Pro,Fashion,19924.34,44305.13,9
370,Fugiat Plus,Toys,39484.62,30696.58,19
371,Aliquam Pro,Groceries,61098.17,23451.71,6
372,Nemo Max,Groceries,25016.49,25662.22,18
373,Fugit Pro,Groceries,97269.79,72286.45,1
374,Ipsum Pro,Groceries,45939.99,32930.14,12
375,Eos Plus,Furniture,85393.96,58137.2,19
376,Ad Plus,Toys,35597.56,44010.79,19
377,Suscipit Pro,Electronics,71106.98,37449.64,12
378,Rem Plus,Groceries,18553.59,63365.29,20
379,Exercitationem Pro,Toys,3176.72,67431.83,7
380,Earum Plus,Fashion,2607.57,23700.19,2
381,Expedita Plus,Furniture,77152.04,45145.24,16
382,Amet Max,Fashion,98209.29,714.19,18
383,Dolorem Plus,Furniture,10464.63,7206.97,17
384,Facilis Plus,Toys,99045.66,14709.0,17
385,Nobis Plus,Groceries,27044.76,19146.33,14
386,Reiciendis Pro,Furniture,21203.49,23641.76,16
387,Amet Max,Electronics,52002.43,55339.28,1
388,Velit Pro,Groceries,20520.81,11791.21,1
389,Eum Pro,Electronics,39377.71,10008.97,19
390,Culpa Max,Furniture,28803.6,46376.16,4
391,Neque Max,Electronics,72518.84,32231.06,14
392,Repellendus Pro,Groceries,22643.25,22829.07,16
393,Fugit Plus,Fashion,37202.62,4474.87,4
394,In Plus,Furniture,18719.48,57443.28,2
395,Eveniet Max,Electronics,19572.74,46473.01,13
396,Amet Pro,Groceries,96639.28,18192.19,1
397,Natus Lite,Toys,54737.4,10788.11,9
398,Aliquam Pro,Toys,90445.22,22788.94,17
399,Repudiandae Pro,Electronics,92442.39,72607.72,9
400,Odio Lite,Groceries,48969.1,48289.55,11
401,Architecto Plus,Fashion,71018.04,26930.04,20
402,Ab Max,Furniture,90912.3,15768.05,16
403,Delectus Pro,Electronics,37747.61,7424.59,11
404,Placeat Pro,Toys,55497.02,19082.15,1
405,Molestias Pro,Fashion,28423.1,11801.72,15
406,Beatae Plus,Toys,24367.86,19501.75,5
407,Similique Pro,Fashion,20912.34,19635.57,9
408,Fuga Plus,Toys,70991.1,44576.18,2
409,Quisquam Max,Toys,65603.81,3377.09,18
410,Magni Lite,Groceries,60584.48,79352.6,7
411,Excepturi Pro,Electronics,93552.05,70613.61,11
412,Vero Lite,Groceries,49611.57,78100.79,7
413,Facere Plus,Furniture,33844.14,48884.26,8
414,Sed Plus,Groceries,98008.55,21788.64,2
415,Nobis Plus,Furniture,36921.15,33477.92,5
416,Quae Plus,Furniture,27803.37,1444.32,4
417,Dignissimos Plus,Furniture,4827.66,40285.68,3
418,Minus Max,Toys,17922.78,25174.72,16
419,Ut Plus,Furniture,31110.99,5400.35,13
420,Nihil Max,Toys,8430.57,44945.59,17
421,Voluptates Max,Toys,80909.76,17552.64,17
422,Dignissimos Plus,Groceries,41073.09,71425.24,10
423,Ullam Max,Fashion,43170.14,54943.27,8
424,Accusamus Max,Fashion,63738.65,40432.09,4
425,Sit Plus,Toys,19100.24,29632.97,19
426,Optio Lite,Groceries,16556.93,35630.67,1
427,Similique Lite,Toys,53121.74,51506.61,8
428,Vitae Pro,Furniture,38880.23,46213.61,11
429,Consequuntur Pro,Electronics,71261.58,38454.39,16
430,In Max,Electronics,24498.53,33494.45,20
431,Perspiciatis Plus,Furniture,84256.94,10127.41,17
432,Incidunt Max,Groceries,46487.59,37614.75,6
433,Id Pro,Groceries,88439.73,44348.08,12
434,Laudantium Plus,Groceries,28029.38,72228.15,12
435,Nam Max,Furniture,10691.02,75525.96,14
436,Itaque Pro,Groceries,86302.19,13323.58,3
437,Saepe Max,Toys,88806.9,5989.99,11
438,Architecto Pro,Fashion,19561.81,21951.79,1
439,Accusamus Lite,Groceries,1523.52,76355.11,18
440,Iusto Lite,Groceries,64388.45,68850.56,14
441,Deserunt Plus,Fashion,85393.07,69369.06,2
442,Facilis Lite,Toys,31711.82,73013.01,13
443,A Lite,Groceries,84389.19,22245.04,15
444,Provident Lite,Furniture,41039.28,39347.72,8
445,Iure Lite,Furniture,68242.87,79892.67,14
446,Ea Lite,Toys,23884.19,37648.33,20
447,Dicta Lite,Furniture,18290.5,44220.51,18
448,Nostrum Plus,Toys,63225.45,68769.19,20
449,Tenetur Pro,Electronics,88287.54,31643.88,12
450,Delectus Max,Toys,26554.86,69401.34,5
451,Autem Plus,Toys,36303.34,65511.74,4
452,Commodi Plus,Groceries,71283.57,71209.8,15
453,Inventore Max,Electronics,68528.97,13676.75,16
454,Nam Pro,Toys,96664.58,14682.59,16
455,Magnam Lite,Toys,14598.72,5896.69,12
456,Magni Plus,Fashion,93896.11,53269.25,1
457,Accusantium Max,Fashion,83281.53,13083.5,13
458,Perspiciatis Lite,Electronics,80597.22,68338.61,8
459,Eius Pro,Fashion,1531.29,21519.97,19
460,Eaque Pro,Furniture,82070.21,25373.79,6
461,Laboriosam Max,Electronics,93049.77,64233.52,4
462,Sit Plus,Groceries,40968.17,63597.43,6
463,Eius Pro,Fashion,12553.02,9645.14,1
464,Repellat Plus,Fashion,668.45,73670.07,9
465,Optio Pro,Toys,11642.14,59692.38,17
466,Itaque Pro,Groceries,21385.83,62403.03,5
467,Accusantium Plus,Furniture,91636.85,31357.39,17
468,Eum Lite,Furniture,96835.13,21050.32,16
469,Perspiciatis Lite,Toys,21062.4,79760.46,17
470,Dicta Lite,Furniture,6530.98,75564.21,6
471,Ipsa Pro,Electronics,34803.36,33861.0,10
472,Incidunt Pro,Fashion,62087.83,71330.81,1
473,Maxime Plus,Furniture,54705.54,40190.05,10
474,Doloremque Lite,Toys,83830.19,67499.25,15
475,Officiis Max,Fashion,60450.99,76686.74,10
476,Maiores Lite,Groceries,39094.44,68038.94,3
477,Repudiandae Max,Groceries,33300.65,32893.29,7
478,Ullam Pro,Furniture,74722.0,2299.31,1
479,Iusto Lite,Groceries,39672.56,68053.4,10
480,Ab Pro,Electronics,66803.03,55461.6,6
481,Nisi Pro,Groceries,6128.21,10043.34,7
482,Et Plus,Groceries,39675.35,44945.63,10
483,Neque Lite,Furniture,83785.71,62002.67,7
484,Fugit Lite,Furniture,83169.56,8949.35,18
485,Autem Pro,Groceries,99916.62,33072.9,15
486,Quo Pro,Furniture,27704.09,32852.65,1
487,Molestiae Pro,Fashion,93222.05,45197.15,19
488,Exercitationem Pro,Toys,27561.29,41794.34,2
489,Molestiae Lite,Fashion,47732.61,74566.79,8
490,Culpa Max,Furniture,53700.17,46654.18,7
491,Suscipit Lite,Furniture,62761.45,4172.19,15
492,Vitae Max,Groceries,99353.38,70857.91,1
493,Est Plus,Toys,43239.07,53672.03,13
494,Voluptatum Pro,Groceries,76877.57,54954.56,4
495,Suscipit Max,Fashion,66231.39,53756.47,17
496,In Lite,Groceries,59522.74,76374.7,12
497,Blanditiis Pro,Fashion,3123.59,26514.03,9
498,Exercitationem Lite,Furniture,45166.25,2869.9,4
499,Facere Plus,Electronics,9781.18,77066.84,7
500,Enim Lite,Fashion,29346.81,19397.76,7
