supplier_id,name,contact
1,Raakin LLC,nadhirjabr@example.org
2,"Jameel, Umar and Sabil",waamil@example.com
3,"Aaaqil, Barraq and Maroof",wadood68@example.com
4,"Ilan, Sair and Sadan",omairnaeem@example.com
5,Aamirah-Bashaarat,raedvahar@example.com
6,"Lahiah, Lajlaj and Tabassum",emran46@example.net
7,Jaabir-Tabassum,iftikhar00@example.org
8,"Madiyan, Dawud and Ghazzal",talatwahhaaj@example.com
9,"Limazah, Ehsaas and Talal",raashidmaawiya@example.net
10,"Ossama, Saajid and Basaam",iftikhar79@example.com
11,Tahaw-wur-Ayyubi,najeeb64@example.com
12,Sabah-Wahhaaj,ghunayn44@example.com
13,Aasif Inc,lutkaleem@example.org
14,Umair Ltd,lahiah34@example.net
15,Dawud-Saburah,aabidumar@example.net
16,"Ayaan, Zahaar and Madiyan",ejlaalcharlesh@example.org
17,Kasim-Huzaifa,saaqibjafar@example.com
18,Sadaqat-Umar,qaystaanish@example.org
19,Yahyaa LLC,ghafoorzaeem@example.org
20,Tafazal and Sons,mouribbasaam@example.com
